model,generation,scaler,imbalance,feature_selection,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,sensitivity,sensitivity_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1,f1_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,train_time_sec,dataset,efficiency
Gen2_GradientBoosting,2,none,smote_enn,mutual_info_5,0.987645109613992,0.0013082453914537,0.912745142260142,0.0217784420284447,0.8375851996105161,0.0447796438781201,0.987905084909768,0.0013789877298256,0.1076846145133556,0.0058004089714091,0.9997153599650076,7.854413194268329e-05,0.1906551532677194,0.008603372534326,0.9428655824876252,0.0118046050774683,0.7656344274466763,0.037727090309359,0.2974012461325398,0.0067229685456854,895.2349314689636,creditcard,0.0002129663774273219
Gen2_GradientBoosting,2,none,smote_enn,mutual_info_12,0.9962255041804736,0.000288137067957,0.9221134996284066,0.0177808341156468,0.8477442388834794,0.0356835686876446,0.9964827603733338,0.0003083693060449,0.2955095412799283,0.0177821361950966,0.999735357520478,6.232937878457152e-05,0.4378060115706964,0.020006871844384,0.972202480271762,0.008974427014475,0.7707188100147608,0.0377611058862738,0.4989300447729007,0.0185929641915973,2314.373136997223,creditcard,0.00018916820948350482
Gen2_SVM_RBF,2,standard,none,none,0.997414909258487,0.0004061615677766,0.8580696403738219,0.0142057828266865,0.7182408308990589,0.0284972411554689,0.9978984498485852,0.0004156015684827,0.378530418561357,0.0537179111700402,0.9995112012923691,4.897037072583776e-05,0.4933248166520819,0.0432108443666362,0.9746104889969076,0.0096855823455528,0.4681058860532113,0.0290977854443895,0.518935623110771,0.0361736563327267,2164.113718032837,creditcard,0.00022795686963420782
Gen2_SVM_RBF,2,standard,none,select_k_best_5,0.9833658847023196,0.0028581121922728,0.8764028191206712,0.0112063370692411,0.7690684842583577,0.0198656958245306,0.9837371539829848,0.0028322863943653,0.0781277399065482,0.0154846458435441,0.9995933730563088,3.6733575330589467e-05,0.1414899915430254,0.0255418914440341,0.9334915249774826,0.0153456198802955,0.103729906574316,0.0207058376933742,0.2410418528905561,0.0269579810856467,2170.446933746338,creditcard,6.518930463298617e-05
Gen2_SVM_RBF,2,standard,none,select_k_best_12,0.9948342074656016,0.0008965280340599,0.8733015449822646,0.0103695345400491,0.751346965271016,0.02126029764089,0.9952561246935134,0.0009198391986569,0.2207290745163508,0.0356227085163336,0.9995672931427249,3.826067168248772e-05,0.3393803736764921,0.0400224167925518,0.96888817832614,0.0153612838067019,0.2875807776730939,0.0402676506969036,0.4040603709302247,0.029449322611402,1026.7705426216123,creditcard,0.00033053153460989635
Gen2_SVM_RBF,2,standard,none,mutual_info_5,0.9848800719787574,0.0027618660200151,0.8873026765414984,0.0135277306432448,0.7893865628042843,0.025702251070526,0.9852187902787126,0.0027459104919806,0.0874992060319942,0.0174373279243131,0.9996296900108697,4.633638063818478e-05,0.1570902392638574,0.0283269900563609,0.9328324978503164,0.0155614299072804,0.1060912469557022,0.0235716467512127,0.2588155510684105,0.0289221287704926,2221.48352265358,creditcard,7.071408225532533e-05
Gen2_SVM_RBF,2,standard,none,mutual_info_12,0.9946147600342338,0.0006421378328418,0.8706319245769946,0.0087019405633947,0.7462187601428107,0.0175034405328672,0.9950450890111784,0.000648619326203,0.2092429563962356,0.0229778500542631,0.9995583553915232,3.1174363299534055e-05,0.3261378863302236,0.0276728209161131,0.9660227712918434,0.0159135236936373,0.272898221603588,0.0176831058898099,0.3928154321956015,0.0219203893991498,1185.3378131389618,creditcard,0.00027514317654591915
Gen2_SVM_RBF,2,standard,smote,none,0.9854330795058044,0.0020087964233098,0.9205312719913694,0.0163165064798373,0.8554040895813048,0.0323500347312817,0.9856584544014344,0.0020055215390205,0.0952986124016125,0.0133289690717538,0.9997458044488798,5.7551556735616327e-05,0.1711997356454082,0.0215521180133446,0.9570722647380812,0.0220501818053456,0.65503522627574,0.0479448610159395,0.2821097176026972,0.0218453340075328,21815.458244085312,creditcard,7.847633814622742e-06
Gen2_SVM_RBF,2,standard,smote,select_k_best_5,0.9811889515430072,0.0033356835175161,0.9221689711492193,0.0084639676458303,0.8629441624365481,0.0203045685279187,0.98139377986189,0.003376633236258,0.0762657696603045,0.0111947150604541,0.9997582653823246,3.4989327872492204e-05,0.1398423374557026,0.0186302162435813,0.9488065205823544,0.0122175456206265,0.466979706342999,0.0268511527821689,0.2524707260908902,0.0161120658260425,2697.324303627014,creditcard,5.184481725940164e-05
Gen2_SVM_RBF,2,standard,smote,select_k_best_12,0.98154005533612,0.0060919417145193,0.9261453389538042,0.0007492649810149,0.8705583756345178,0.0076142131979695,0.9817323022730908,0.0061156832359397,0.0841298878087359,0.0254061946654908,0.9997717307541484,1.200627007319488e-05,0.1522413516782554,0.0421554464921275,0.9647630064317788,0.0085454576362988,0.5821254121549333,0.0106257228625835,0.2642205337476923,0.0407188280334641,2741.334361553192,creditcard,5.55354714397286e-05
Gen2_SVM_RBF,2,standard,smote,mutual_info_5,0.9817814610524268,0.0030065097699705,0.918665227269592,0.0149630259416341,0.8553299492385786,0.032994923857868,0.9820005053006056,0.0030688719745997,0.0775818371162218,0.0095149370773265,0.9997450511217416,5.737543931300104e-05,0.1419780124824018,0.0155329257771995,0.9394104263113772,0.0134637815526816,0.4167512024572296,0.0527336327754317,0.2536593498578202,0.0110483132574275,2775.1737904548645,creditcard,5.1160025296688035e-05
Gen2_SVM_RBF,2,standard,smote,mutual_info_12,0.9814830001404726,0.0058329939959176,0.9248499246539686,0.0046794749016875,0.868020304568528,0.015228426395939,0.9816795447394092,0.0058694765925639,0.0827738927738927,0.0232867132867132,0.9997673199886604,2.5467203786155856e-05,0.1500625327995954,0.0385955244716005,0.961383096510108,0.008613254559408,0.5698784624101159,0.0329002911137003,0.2619218269995976,0.0362561960604619,2926.1488676071167,creditcard,5.128326968512732e-05
Gen2_SVM_RBF,2,standard,smote_enn,none,0.9852882281355846,0.003660447724426,0.9102869501493428,0.0005665564219325,0.8350253807106599,0.0025380710659898,0.985548519588026,0.0036711839098549,0.0960548003645601,0.0219308111462312,0.9997101303896376,3.377703758744577e-06,0.1714370344480185,0.0352422346131031,0.9529792115942112,0.0040238881170817,0.5960686549034462,0.0608239364474915,0.2784793498805932,0.0325007797960971,3593.3624601364136,creditcard,4.770934984726268e-05
Gen2_SVM_RBF,2,standard,smote_enn,select_k_best_5,0.980227770425934,0.0036473030886329,0.922954385338373,0.0095747252041347,0.8654822335025381,0.0228426395939086,0.980426537174208,0.0036931891856392,0.0731066192199477,0.0110718797658534,0.9997625375596614,3.944442069880871e-05,0.1345183853082519,0.018547543691287,0.9486776825268076,0.0124415013625506,0.4957649457847981,0.0070481064835033,0.2473296126938229,0.016045449289108,2857.026876449585,creditcard,4.708332964374756e-05
Gen2_SVM_RBF,2,standard,smote_enn,select_k_best_12,0.981096771775166,0.0060348873279125,0.925923313236514,0.0007778415886107,0.8705583756345178,0.0076142131979695,0.98128825083851,0.006058530020748,0.0817576092672696,0.0238980774946943,0.9997716268943396,1.2024351468686856e-05,0.1484137003142264,0.0398476507378222,0.964744995911726,0.0084813616410579,0.6030854779276091,0.000126109913046,0.2605916887100094,0.0387971316904997,2915.1346096992493,creditcard,5.091142237789001e-05
Gen2_SVM_RBF,2,standard,smote_enn,mutual_info_5,0.9808905014953117,0.0036868007175865,0.9182189758100044,0.0146222912504194,0.8553299492385786,0.032994923857868,0.98110800238143,0.0037503413570291,0.0748118123914302,0.0111754487550665,0.9997448586118292,5.72498327433002e-05,0.137229611654364,0.0184647660486633,0.93891825675422,0.0131682731128898,0.4691187284719347,0.0488936518216413,0.2486603178165763,0.0143153215572593,2932.7111995220184,creditcard,4.67927305232099e-05
Gen2_SVM_RBF,2,standard,smote_enn,mutual_info_12,0.9809607156968532,0.005732050469768,0.9220546555565752,0.0047300341113721,0.8629441624365481,0.015228426395939,0.981165148676602,0.0057683581731947,0.0796289927455624,0.0213994404062827,0.9997582376630484,2.5450631784496025e-05,0.1448788561288561,0.0356616844116844,0.9614182912265166,0.0086105542942817,0.5992208258108342,0.0084088074984935,0.2562638055390572,0.0337366705614923,2931.9907460212708,creditcard,4.941311868474988e-05
Gen2_SVM_RBF,2,robust,none,none,0.9953389325124552,0.0009216996689305,0.8380439347254778,0.0071393766064042,0.6802030456852792,0.015228426395939,0.9958848237656762,0.0009496731831305,0.229474153272224,0.0373282907196293,0.9994440802045136,2.592659706585065e-05,0.3409564272936366,0.0398575261947355,0.9678073933269548,0.0005363604740142,0.4079144581825933,0.0529423617608378,0.391728468624517,0.0280181435376119,425.10857915878296,creditcard,0.0008020436235954254
Gen2_SVM_RBF,2,robust,none,select_k_best_5,0.98309816182147,0.0006802128559407,0.8496486690240883,0.0054080456217366,0.7157360406091371,0.0101522842639593,0.9835612974390396,0.0006638069795139,0.0702620798928235,0.0035634234628811,0.99949959496368,1.8197597823732536e-05,0.1279484942849265,0.0060721242717744,0.9204631855331368,0.0131294487603376,0.0802648133332899,0.0084875658553818,0.2208357774635342,0.0073791637198185,355.4576027393341,creditcard,0.0003599532921664975
Gen2_SVM_RBF,2,robust,none,select_k_best_12,0.9952072682529376,3.509055396538896e-05,0.8455790121061668,0.0076186003550982,0.6954314720812182,0.015228426395939,0.9957265521311154,8.774314257276039e-06,0.219890499194847,0.0041095008051529,0.9994704307271172,2.6466807680647356e-05,0.3341304826322583,0.0065021207740676,0.9603004851205602,0.0061487707542736,0.2731784402740731,0.0154071999459056,0.3893747304800419,0.0079628353296625,153.19688963890076,creditcard,0.0021810384165201597
Gen2_SVM_RBF,2,robust,none,mutual_info_5,0.9826724447651812,0.0031775227564561,0.84690176728782,0.0041251890466452,0.7106598984771574,0.0050761421319797,0.9831436360984828,0.0031742359613107,0.0702985555321774,0.0127892464713582,0.999490425534223,1.0576916211424424e-05,0.1276208281457411,0.0212704073347235,0.9153614572718058,0.0107976249384864,0.0777703647030186,0.0190009199092027,0.219226565572935,0.0215675234524371,358.4666156768799,creditcard,0.0003560177337212453
Gen2_SVM_RBF,2,robust,none,mutual_info_12,0.9951326569931004,0.0002325929147314,0.8468084791023074,0.0089843598437207,0.6979695431472082,0.0177664974619289,0.9956474150574068,0.0002022222255125,0.2177688928031705,0.0122474204105325,0.9994747939918552,3.098224833752994e-05,0.3319068184792566,0.0162413296688914,0.9569526495768405,0.0046115922434739,0.2694435400016113,0.0248682445118403,0.3881346945299093,0.0159997281752738,184.3352394104004,creditcard,0.001800551099126579
Gen2_SVM_RBF,2,robust,smote,none,0.9835107021114984,0.0040774056454953,0.90432929853516,0.001758278028217,0.8248730964467006,0.0076142131979695,0.9837855006236194,0.0040976571415354,0.0854513975888552,0.0191619877262844,0.9996917837428988,1.2114039026400736e-05,0.1541421601188391,0.0313417108489027,0.9439273049257564,0.0037653013393152,0.5185781300872455,0.0557590776700703,0.2606448556454174,0.0291321675665359,3474.288671255112,creditcard,4.436652516171863e-05
Gen2_SVM_RBF,2,robust,smote,select_k_best_5,0.9811011740729624,0.0029933459098331,0.9233918436372814,0.0099022702026543,0.8654822335025381,0.0228426395939086,0.9813014537720248,0.0030380991885998,0.0756859768372641,0.0095733965577024,0.999762723290819,3.95683290415616e-05,0.1389584251737095,0.0158923210949472,0.9469391991469,0.0139780549380609,0.4509006016825562,0.0410166474350944,0.2520507794178875,0.0130506705955978,2765.534097909928,creditcard,5.024648766118653e-05
Gen2_SVM_RBF,2,robust,smote,select_k_best_12,0.9828611240379994,0.0071935620218831,0.926807017486056,0.00273117521095,0.8705583756345178,0.0126903553299492,0.983055659337594,0.007228004908049,0.0960904717685911,0.0365625894558986,0.999772115620325,2.067530571941978e-05,0.1706570621764367,0.0591186006379752,0.9642404384192358,0.0103345281322347,0.5842779700435197,0.0272372868465918,0.2804279944905926,0.0546825857995778,2758.2408061027527,creditcard,6.187168282303934e-05
Gen2_SVM_RBF,2,robust,smote,mutual_info_5,0.981807794243357,0.0031206223187068,0.9199452539586588,0.0111053590505035,0.8578680203045685,0.0253807106598984,0.9820224876127492,0.0031699925588913,0.078106299800755,0.0106382889438337,0.9997494927127906,4.39383964844775e-05,0.1428757142957801,0.0175154837482296,0.9395336857631744,0.0134163573656215,0.3530931355468998,0.0488011679764249,0.2548671008957825,0.0140639207199007,2958.452832698822,creditcard,4.8294048978091726e-05
Gen2_SVM_RBF,2,robust,smote,mutual_info_12,0.9824573429987676,0.006684445753284,0.9253379399783096,0.0042530115667948,0.868020304568528,0.015228426395939,0.9826555753880912,0.0067224032623492,0.0909331485224449,0.031159874733369,0.9997675715979408,2.5241726864799752e-05,0.1627868446050264,0.0508177326359144,0.9597202470387134,0.0101122480820974,0.5742891067128172,0.0393163193109822,0.2732737955582556,0.0470480143436868,2924.8468482494354,creditcard,5.5656517210786444e-05
Gen2_SVM_RBF,2,robust,smote_enn,none,0.9831639753432964,0.0040379066296151,0.9092229838732968,0.0017780617070893,0.8350253807106599,0.0076142131979695,0.983420587035934,0.0040580897837906,0.0843830104878701,0.0183265043199433,0.99970954128036,1.2204718616737331e-05,0.1526223255506097,0.0301131004583588,0.9436609702858764,0.0031652736804974,0.5485755453167034,0.0543773009652675,0.2607034650109315,0.0281741962422551,3779.7694420814514,creditcard,4.0378728785064346e-05
Gen2_SVM_RBF,2,robust,smote_enn,select_k_best_5,0.9801487706605152,0.0033488549286986,0.9229148170334748,0.0097242077759048,0.8654822335025381,0.0228426395939086,0.9803474005644116,0.0033942240420988,0.0724857737214098,0.0098963602736273,0.999762506633776,3.951989466904893e-05,0.1335149707364199,0.0165754451767807,0.9469804528494312,0.0139252183919753,0.4830593526735484,0.0176599875668901,0.2464146642866452,0.0140659102647305,3140.761867046356,creditcard,4.251036336976958e-05
Gen2_SVM_RBF,2,robust,smote_enn,select_k_best_12,0.9824134515091548,0.0071408966031665,0.9240491189687836,0.0027575535525381,0.8654822335025381,0.0126903553299492,0.982616004435029,0.0071752482248729,0.0923692746537507,0.0340415605606961,0.9997630677362628,2.063030620441664e-05,0.1647866530149347,0.0553968332235973,0.9641841972343904,0.0100989664664507,0.6137591646905004,0.0076003342722499,0.2743748151843196,0.0516537409723032,2995.335804462433,creditcard,5.501439863772135e-05
Gen2_SVM_RBF,2,robust,smote_enn,mutual_info_5,0.9811099492348896,0.0036165765764039,0.9221294015492334,0.0108569523434613,0.8629441624365481,0.0253807106598984,0.9813146406619184,0.0036668059729758,0.0762516209168076,0.0118423459812169,0.9997582901885658,4.38769801766048e-05,0.1397650522713934,0.0196552375836789,0.9398905198210546,0.0132431080304394,0.4236953525370089,0.0219105924556053,0.2522787285866688,0.0164708483326489,3022.743091106415,creditcard,4.623780513957938e-05
Gen2_SVM_RBF,2,robust,smote_enn,mutual_info_12,0.9820403936689386,0.0065045006895315,0.9238622669573424,0.0005426281889104,0.8654822335025381,0.0076142131979695,0.9822423004121468,0.0065289568201484,0.0877485878822334,0.0291255476641012,0.9997629053201122,1.184510335688893e-05,0.1577951465262168,0.0479260951049456,0.959779053360795,0.0100344941026404,0.6143228450392699,0.0197964952642781,0.2684342399460902,0.0457941347807283,3212.668942928314,creditcard,4.911651346991101e-05
Gen2_MLP_Sklearn,2,standard,none,none,0.9994469924729532,2.9112991642194383e-05,0.8794190330766305,0.0234499054738284,0.7589743589743589,0.0469560175056655,0.9998637071789024,5.799382715394105e-05,0.9090542031329478,0.0328033671551042,0.9995824562135882,8.216840257730739e-05,0.8253251120668775,0.0160331556639362,0.9709058994723266,0.0159474371861095,0.8332293368615243,0.0268708269697747,0.8293862585075666,0.0124073934157659,80.91511845588684,creditcard,0.010199761528561472
Gen2_MLP_Sklearn,2,standard,none,select_k_best_5,0.9993636024490332,7.727541469709048e-05,0.8730266861150501,0.0272834089677686,0.7462512171372931,0.0546271176956403,0.9998021550928072,9.116941639756012e-05,0.8723444668271616,0.0497640019630071,0.9995604657246584,9.520955100425e-05,0.8015602382699403,0.0265935318708704,0.9548832970254568,0.0115108151040199,0.7713284640418668,0.0388843756496994,0.805096718250429,0.0240227271063407,76.78379201889038,creditcard,0.0104390494158367
Gen2_MLP_Sklearn,2,standard,none,select_k_best_12,0.9994206587811888,3.8261967070086376e-05,0.8831804882691359,0.0115355445876496,0.7665368386887373,0.0230836554376255,0.9998241378495344,2.780688932416516e-05,0.8834768907563024,0.0153015466997016,0.9995956117361756,4.074213927056881e-05,0.8205510740763579,0.0128719960801561,0.9733221499974092,0.0111405452227986,0.8106111286915754,0.0311677490342602,0.8224927832314206,0.0122656462591786,83.65208053588867,creditcard,0.009808976176607467
Gen2_MLP_Sklearn,2,standard,none,mutual_info_5,0.9994031029866794,4.475866939006925e-05,0.8781334257237836,0.0252015111727779,0.7564427134047387,0.050481051239657,0.9998241380428284,8.902355630552383e-05,0.8867332977593042,0.047334379082259,0.999578049305357,8.828597817038182e-05,0.8137737378372923,0.0160411187372303,0.9475003993484516,0.0157250014704381,0.7634021070998802,0.0524105517896603,0.8173780788552019,0.0149499815168475,145.29431796073914,creditcard,0.005600825609929052
Gen2_MLP_Sklearn,2,standard,none,mutual_info_12,0.9994426035243258,4.727042337674624e-05,0.8895258307387511,0.0115527818152251,0.7792275235313209,0.023105550558128,0.9998241379461812,2.4081009392586456e-05,0.8848706501029394,0.0139316168624269,0.9996175805812376,4.074859610969376e-05,0.8285000420905346,0.0155687683255157,0.97572833160757,0.0086742632787826,0.816208572894262,0.025537920999685,0.8299994328614076,0.0151061179001813,157.4347984790802,creditcard,0.005262462858475128
Gen2_MLP_Sklearn,2,standard,smote,none,0.9992933792709956,6.420478324444232e-05,0.9033996446997308,0.0138428235186447,0.8071729957805907,0.0277840972711465,0.9996262936188708,0.0001067901423047,0.7926143205453551,0.043353966459184,0.999665855885988,4.891526954337766e-05,0.7983427677773067,0.0117073496402164,0.958091073228522,0.0123294543346687,0.814228151186159,0.0157350601011879,0.7987667860107809,0.0117247460016311,194.77396965026853,creditcard,0.004098795493131302
Gen2_MLP_Sklearn,2,standard,smote,select_k_best_5,0.9957690535232286,0.0003577464306403,0.9067051571053996,0.0232843753040444,0.817332035053554,0.0468458672534767,0.9960782791572448,0.0004097215665464,0.2662788307931436,0.0152966870339553,0.9996823326271664,8.195039039190774e-05,0.4010871477151042,0.017358433066295,0.9298747218475254,0.016757589010683,0.7557715901829972,0.033954442661325,0.4646523132292424,0.0171083835108637,1178.6370928287506,creditcard,0.00034029711932395505
Gen2_MLP_Sklearn,2,standard,smote,select_k_best_12,0.9988062059733592,0.0002080009762965,0.9081939062675716,0.0147163174297785,0.8172671210645894,0.0294597962552539,0.9991206914705538,0.0002103827064621,0.6214527487290891,0.0527251149285559,0.9996832743804372,5.127167777261983e-05,0.7045307671202489,0.0372928140997977,0.9662240000198932,0.0128680760623288,0.780048468055951,0.0235962534599613,0.7113267107563241,0.033826864978309,338.8644244670868,creditcard,0.00207908720173568
Gen2_MLP_Sklearn,2,standard,smote,mutual_info_5,0.9953213807632382,0.0004530194450029,0.9000978952247116,0.0225646078916974,0.8045439792275235,0.0451030317977195,0.9956518112219,0.0004430244321843,0.243951087384926,0.0208956809434933,0.9996601070245342,7.843093340825563e-05,0.3740221484233562,0.0278912483867249,0.9260440622816226,0.0066411754001669,0.7322069763130145,0.0382603332591756,0.4412174892115964,0.0281521455754048,896.0262408256531,creditcard,0.0004174227427267834
Gen2_MLP_Sklearn,2,standard,smote,mutual_info_12,0.9988325396651232,0.0002336471136817,0.9069434711418588,0.0193386464953893,0.8147354754949692,0.0388136802615121,0.9991514667887488,0.0002629083457012,0.6337087163179058,0.0746100892522925,0.999678896278608,6.752577512216341e-05,0.7094791221630381,0.0422046755472596,0.9648043312789008,0.0121925029772071,0.797674086279531,0.022961102049876,0.716239763841877,0.038599243211975,430.0510368347168,creditcard,0.0016497518007006077
Gen2_MLP_Sklearn,2,standard,smote_enn,none,0.999038820250609,0.0001578801882736,0.91087012051406,0.0141672039715954,0.8223953261927945,0.0285321904724049,0.9993449148353256,0.0002059318371215,0.6922071576276637,0.0603491974044468,0.999692146739829,5.007156972730514e-05,0.7489670313583356,0.0251568710343977,0.9612092269677448,0.0147119461852463,0.8041148022966699,0.0042010943029111,0.7526485911993147,0.0211570919123916,428.0392105579376,creditcard,0.0017497585808166937
Gen2_MLP_Sklearn,2,standard,smote_enn,select_k_best_5,0.9941319756852248,0.0013064478037667,0.9058852017968289,0.0184351633033087,0.817332035053554,0.0377548376226017,0.9944383685401036,0.0013520130881866,0.2106060028905084,0.0405394778608544,0.9996818432712832,6.618139290063005e-05,0.3324225397351449,0.0487450544193798,0.9347911554377816,0.020473815703317,0.7393636213265588,0.0328145566593366,0.4108600497744477,0.035790335181289,920.5793347358704,creditcard,0.00036110106548226713
Gen2_MLP_Sklearn,2,standard,smote_enn,select_k_best_12,0.9986130922337552,0.000287601745492,0.919518488521202,0.0180319957380717,0.8401493021746187,0.0361434538473034,0.9988876748677852,0.0002996641980979,0.5738168602600291,0.0610957334592726,0.9997227949039192,6.310834205188296e-05,0.6794945353790445,0.0448063675277281,0.9658436468197832,0.0151068140979761,0.7722341823957652,0.0287111879250116,0.6924279110278466,0.039058026121081,403.2044622898102,creditcard,0.00168523147360203
Gen2_MLP_Sklearn,2,standard,smote_enn,mutual_info_5,0.9946191489828612,0.0007093822786618,0.901026023775524,0.0225442522263493,0.8071080817916261,0.0455529725997199,0.9949439657594212,0.0007567991226628,0.2189369411824673,0.0201577573152307,0.9996643202890744,7.933292746842225e-05,0.3435519508311321,0.0239291805887161,0.9306073911599018,0.0103223639404969,0.7349000820437573,0.0267133751109363,0.4179283252135929,0.0191784522349539,1013.5674211978912,creditcard,0.0003389528951830439
Gen2_MLP_Sklearn,2,standard,smote_enn,mutual_info_12,0.9987491496412034,0.0,0.9046016512183788,0.0,0.810126582278481,0.0,0.9990767201582764,0.0,0.6037735849056604,0.0,0.9996700613685856,0.0,0.6918918918918919,0.0,0.9588748118239924,0.0,0.7204276314617846,0.0,0.6987908066078132,0.0,97.4176766872406,creditcard,0.0071022509791750475
Gen2_MLP_Sklearn,2,robust,none,none,0.9994074919353068,0.0,0.8796589040295405,0.0,0.759493670886076,0.0,0.999824137173005,0.0,0.8823529411764706,0.0,0.9995824267598514,0.0,0.8163265306122449,0.0,0.9471888382757652,0.0,0.8318872347281466,0.0,0.8183332025716585,0.0,15.784306049346924,creditcard,0.05171433028034438
Gen2_MLP_Sklearn,2,robust,none,select_k_best_5,0.9993416577058966,0.0,0.866989684754752,0.0,0.7341772151898734,0.0,0.9998021543196308,0.0,0.8656716417910447,0.0,0.9995384818249748,0.0,0.7945205479452054,0.0,0.9280442773623916,0.0,0.6684524527491552,0.0,0.7968979740374085,0.0,15.106476545333862,creditcard,0.052591215055740284
Gen2_MLP_Sklearn,2,robust,none,select_k_best_12,0.9993197129627598,0.0,0.854342448333338,0.0,0.7088607594936709,0.0,0.999824137173005,0.0,0.875,0.0,0.9994945610372488,0.0,0.7832167832167832,0.0,0.9550726129821272,0.0,0.7844239840639462,0.0,0.787236360710208,0.0,24.14813995361328,creditcard,0.0324324917873357
Gen2_MLP_Sklearn,2,robust,none,mutual_info_5,0.9993197129627598,0.0,0.8480243258359745,0.0,0.6962025316455697,0.0,0.9998461200263794,0.0,0.8870967741935484,0.0,0.9994726086096644,0.0,0.7801418439716312,0.0,0.9280773907744364,0.0,0.7666420809099032,0.0,0.7855542142422816,0.0,29.15044116973877,creditcard,0.026761690423095542
Gen2_MLP_Sklearn,2,robust,none,mutual_info_12,0.9992538787333496,0.0,0.8353551065611861,0.0,0.6708860759493671,0.0,0.999824137173005,0.0,0.8688524590163934,0.0,0.9994286718818668,0.0,0.7571428571428571,0.0,0.9707285785441786,0.0,0.7978394332587314,0.0,0.7631284442051066,0.0,29.54736924171448,creditcard,0.025623845801749753
Gen2_MLP_Sklearn,2,robust,smote,none,0.9992319339902126,0.0,0.8732528501186796,0.0,0.7468354430379747,0.0,0.9996702571993844,0.0,0.7972972972972973,0.0,0.999560391251786,0.0,0.7712418300653595,0.0,0.9411482840852492,0.0,0.783297911021926,0.0,0.771270903625864,0.0,37.77349328994751,creditcard,0.02041700001494398
Gen2_MLP_Sklearn,2,robust,smote,select_k_best_5,0.9961377252079264,0.0,0.890657426447877,0.0,0.7848101265822784,0.0,0.9965047263134756,0.0,0.2805429864253393,0.0,0.9996251212842904,0.0,0.4133333333333333,0.0,0.9107412673810632,0.0,0.7057706854336727,0.0,0.467866972398385,0.0,164.87381529808044,creditcard,0.002506952517800003
Gen2_MLP_Sklearn,2,robust,smote,select_k_best_12,0.9989027628431608,0.0,0.8857242237130987,0.0,0.7721518987341772,0.0,0.9992965486920202,0.0,0.6559139784946236,0.0,0.9996041868238192,0.0,0.7093023255813954,0.0,0.9438861232542416,0.0,0.7596698700272002,0.0,0.7111247927716922,0.0,58.495336294174194,creditcard,0.012125585472812539
Gen2_MLP_Sklearn,2,robust,smote,mutual_info_5,0.9958085540608748,0.0,0.8904925550475692,0.0,0.7848101265822784,0.0,0.99617498351286,0.0,0.2627118644067797,0.0,0.9996249972426268,0.0,0.3936507936507936,0.0,0.8849562151648298,0.0,0.7104644774011482,0.0,0.4526380262166169,0.0,186.7450559139252,creditcard,0.002107947028515744
Gen2_MLP_Sklearn,2,robust,smote,mutual_info_12,0.9990124865588448,0.0,0.8668248133544443,0.0,0.7341772151898734,0.0,0.9994724115190152,0.0,0.7073170731707317,0.0,0.9995383296326424,0.0,0.7204968944099379,0.0,0.9523275389499988,0.0,0.7476838032620222,0.0,0.7201279069747654,0.0,93.4712119102478,creditcard,0.007708139988189863
Gen2_MLP_Sklearn,2,robust,smote_enn,none,0.9992319339902126,0.0,0.8922072176107699,0.0,0.7848101265822784,0.0,0.9996043086392614,0.0,0.775,0.0,0.999626283277276,0.0,0.779874213836478,0.0,0.9459967554421476,0.0,0.7509534243695355,0.0,0.7795049958176694,0.0,80.15257477760315,creditcard,0.009729749621278198
Gen2_MLP_Sklearn,2,robust,smote_enn,select_k_best_5,0.9931093506550506,0.0,0.8891406095650456,0.0,0.7848101265822784,0.0,0.9934710925478129,0.0,0.1727019498607242,0.0,0.9996239769962396,0.0,0.2831050228310502,0.0,0.8967159286642494,0.0,0.7319267159026838,0.0,0.3662212888977931,0.0,90.0928237438202,creditcard,0.0031423355238651327
Gen2_MLP_Sklearn,2,robust,smote_enn,select_k_best_12,0.9989247075862976,0.0,0.8983714601345127,0.0,0.7974683544303798,0.0,0.9992745658386458,0.0,0.65625,0.0,0.9996481428540012,0.0,0.72,0.0,0.948203666962554,0.0,0.7182849509289004,0.0,0.7228984726339706,0.0,81.92533111572266,creditcard,0.008788383297464949
Gen2_MLP_Sklearn,2,robust,smote_enn,mutual_info_5,0.9948210406197197,0.0,0.8899979408466459,0.0,0.7848101265822784,0.0,0.9951857551110134,0.0,0.2206405693950178,0.0,0.9996246246246246,0.0,0.3444444444444444,0.0,0.8941038648082344,0.0,0.6693000786811891,0.0,0.4144948060177534,0.0,153.2814404964447,creditcard,0.00224712265363777
Gen2_MLP_Sklearn,2,robust,smote_enn,mutual_info_12,0.9986394259255196,0.0,0.9045466940849428,0.0,0.810126582278481,0.0,0.9989668058914049,0.0,0.5765765765765766,0.0,0.999670025078094,0.0,0.6736842105263158,0.0,0.961799087850717,0.0,0.7202690369872624,0.0,0.6828157257665937,0.0,79.08580875396729,creditcard,0.008518287956492128
Gen3_XGBoost,3,none,none,none,0.9995172156509908,0.0,0.873395738665613,0.0,0.7468354430379747,0.0,0.9999560342932512,0.0,0.9672131147540984,0.0,0.9995605168322054,0.0,0.8428571428571429,0.0,0.974741979736818,0.0,0.8359328309154601,0.0,0.8496930672761842,0.0,1.4603869915008545,creditcard,0.5767515023460849
