model,generation,scaler,imbalance,feature_selection,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,sensitivity,sensitivity_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1,f1_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,train_time_sec
Gen1_LogisticRegression,1,standard,none,none,0.7243035714285715,0.002583676189668739,0.7242601097082402,0.0025878585017220677,0.6525032620482508,0.0036806492196461873,0.7960169573682295,0.0036291317441981834,0.7616258994404767,0.0034169750367915724,0.696375951852257,0.0024191054230470366,0.7028479546280206,0.0029304687079610824,0.7836590573725919,0.0025903482892329736,0.7580336373986007,0.003978019941239524,0.4532361183028792,0.005235127107735701,0.22260212898254395
Gen1_LogisticRegression,1,standard,none,select_k_best_5,0.7216071428571429,0.002304194267957851,0.7215621943651425,0.0023049017233909876,0.6472503075590761,0.004826353773813777,0.795874081171209,0.0021044902164394203,0.7600178348542383,0.0019591488889762507,0.6931641071176101,0.0028068879278751813,0.6991076934654833,0.0032148222579769627,0.7792687465785744,0.0019320266875673072,0.753015018425386,0.004147609990340677,0.448124783087536,0.00439823242958415,0.26856327056884766
Gen1_LogisticRegression,1,standard,none,select_k_best_12,0.7236964285714286,0.0024527421139514363,0.7236531834817683,0.0024565297358208303,0.6522888423199246,0.0033969806509127616,0.7950175246436122,0.0034965436065972255,0.7606771152092346,0.0032823833678852013,0.6959788356334513,0.002259261922668696,0.7023202022665223,0.002746101030692658,0.7833871567514837,0.0026260494451327944,0.7578288563199119,0.004231580869792769,0.4519568756303018,0.004981552005836918,0.2673206329345703
Gen1_LogisticRegression,1,standard,none,mutual_info_5,0.6995357142857143,0.002786172123548867,0.699446423915118,0.0027875204640477147,0.5520853865474497,0.0069074370072904675,0.8468074612827863,0.003505357888854089,0.7825991403115732,0.003122559961537078,0.6543392193804808,0.003038299239688134,0.6474082819663006,0.004792745792762403,0.7553370413740359,0.0018839513159375,0.7594790115463352,0.0053705920887121075,0.417480569293245,0.005069014519671719,7.889068126678467
Gen1_LogisticRegression,1,standard,none,mutual_info_12,0.7233392857142856,0.0018528453023082384,0.7232952592997411,0.001855938691554234,0.6506093200904243,0.0027412729297229678,0.7959811985090581,0.003151011126009288,0.7610659324398424,0.002769716900672526,0.6952139875730954,0.0016853740465401536,0.7015112309314344,0.0020394288684582973,0.7828952942986548,0.0027606773260935775,0.7577695507452147,0.003990761272227846,0.451409122368353,0.003806762732738914,7.763079404830933
Gen1_LogisticRegression,1,standard,smote,none,0.7242321428571428,0.002622994860996928,0.7241886077624824,0.0026272989240908417,0.6523245693630165,0.003777752154903453,0.7960526461619484,0.0036142220008400783,0.7616075152866083,0.003420608324950663,0.6962771004233228,0.0024765094693387493,0.7027363534300493,0.0029980766095838995,0.7836577499741437,0.0025891839233242414,0.7580324132218335,0.003974041671765397,0.4531058541022138,0.005304287840060865,8.116743087768555
Gen1_LogisticRegression,1,standard,smote,select_k_best_5,0.7215714285714284,0.002276067813989205,0.7215264768764134,0.002276766288350229,0.6472145677449231,0.0047602831239757235,0.7958383860079036,0.0020699462434984393,0.759975831936216,0.0019331377626416316,0.6931326774772624,0.0027702338246406166,0.6990693236092239,0.003174200980498719,0.7792669225984079,0.0019344269711310791,0.7530150854082897,0.004148190119156135,0.44805236096890455,0.00434481855574772,0.814708948135376
Gen1_LogisticRegression,1,standard,smote,select_k_best_12,0.7236607142857142,0.0024202852336542434,0.7236174915112282,0.0024239240037451384,0.652288848705455,0.0033221873587952803,0.7949461343170013,0.0034902819257032836,0.7606138761613019,0.0032671465358088017,0.6959595913413914,0.002215114238640032,0.7022933579278899,0.0026948432140065557,0.7833875904249993,0.002625701957995755,0.7578271322956237,0.004233001132422776,0.45187999744804375,0.0049221256758069055,5.012798070907593
Gen1_LogisticRegression,1,standard,smote,mutual_info_5,0.6995357142857143,0.002786172123548867,0.699446423915118,0.0027875204640477147,0.5520853865474497,0.0069074370072904675,0.8468074612827863,0.003505357888854089,0.7825991403115732,0.003122559961537078,0.6543392193804808,0.003038299239688134,0.6474082819663006,0.004792745792762403,0.7553379469865408,0.001882726265667695,0.7594837364408116,0.005361963907368902,0.417480569293245,0.005069014519671719,9.470233678817749
Gen1_LogisticRegression,1,standard,smote,mutual_info_12,0.7238749999999999,0.002336899000550829,0.7238306739782436,0.002341370390771282,0.6506450088203333,0.0037729630244013285,0.797016339136154,0.0029580117470021294,0.7619952847769125,0.002819608034331549,0.6955143667430091,0.002364801095305588,0.7019258088312258,0.0028294016285000147,0.7828795704318803,0.002845298475551835,0.7577839936424106,0.004120545270515619,0.45255859072190496,0.004661062860834613,12.243893146514893
Gen1_LogisticRegression,1,standard,smote_enn,none,0.7246428571428571,0.002458196410345751,0.7246095296158298,0.002458288239271538,0.6696208578500455,0.0011963499597244054,0.7795982013816143,0.004053329561196349,0.7521506482892752,0.003667309788889921,0.7026046710124181,0.001677248700138409,0.7084878286477473,0.0021465834510805103,0.7807091807726307,0.002353453555880639,0.7547182782995543,0.004767796010511139,0.4519786792663961,0.005102691281551427,26.396517038345337
Gen1_LogisticRegression,1,standard,smote_enn,select_k_best_5,0.7224464285714286,0.0015105918558969117,0.7224159414388708,0.0015103991507550056,0.6718723831297859,0.002500395104156003,0.7729594997479554,0.004152328037623116,0.7472166954546877,0.003033456247903529,0.7022523771385505,0.0011693193748811672,0.7075360329273472,0.0012790558439146576,0.7792524328118308,0.001893670281090522,0.7531517685589867,0.004138954691463794,0.44714437752697866,0.0032127814003626055,2.180290460586548
Gen1_LogisticRegression,1,standard,smote_enn,select_k_best_12,0.7238928571428571,0.001984956175941475,0.7238607762243184,0.0019844243329027456,0.6708002844881544,0.003283958138438516,0.7769212679604826,0.003255828513380237,0.7502183271394922,0.002658975868953956,0.7026418788057115,0.0020531422846587536,0.7082839955578116,0.002244101191833909,0.7804014670273355,0.0015244600944483739,0.7541671899908676,0.003925639591584548,0.4502834766798814,0.003999306518108839,16.364505290985107
Gen1_LogisticRegression,1,standard,smote_enn,mutual_info_5,0.7033392857142857,0.006080507917157266,0.7032541133362957,0.006094851506896321,0.5649845540402976,0.03399580582818784,0.8415236726322941,0.024788263384787623,0.7819254610347585,0.01588554123537696,0.6600302795946696,0.012112605124072235,0.6550186722937343,0.016854891355127834,0.7530613005621487,0.0009367093956665239,0.7571513086317829,0.005159845559377758,0.4238155584540101,0.009111233298036751,17.97139263153076
Gen1_LogisticRegression,1,standard,smote_enn,mutual_info_12,0.7244642857142857,0.0024103835751995745,0.7244315735818724,0.0024103471110161613,0.6704785303778203,0.0016414760941433609,0.7783846167859244,0.003316212834971773,0.7513581237444791,0.0032091361279761614,0.7028237213377853,0.0018715656150545166,0.7086170133952804,0.0022896239746646135,0.7809562535684151,0.0023134143319939477,0.7550199619547493,0.005201569778302537,0.4515146535627159,0.0049344056857266675,23.519249200820923
Gen1_LogisticRegression,1,minmax,none,none,0.7200892857142858,0.0,0.7200501269276511,0.0,0.6469537252099339,0.0,0.7931465286453685,0.0,0.7575313807531381,0.0,0.6922118380062305,0.0,0.6978895634576467,0.0,0.7766578121785812,0.0,0.7472271667511854,0.0,0.4448956110658982,0.0,0.05968523025512695
Gen1_LogisticRegression,1,minmax,none,select_k_best_5,0.7184821428571428,0.0,0.7184406876902484,0.0,0.6410577094872253,0.0,0.7958236658932715,0.0,0.7582417582417582,0.0,0.6893939393939394,0.0,0.6947429567237874,0.0,0.7747349959379772,0.0,0.7451332566341736,0.0,0.442225846431992,0.0,0.05407905578613281
Gen1_LogisticRegression,1,minmax,none,select_k_best_12,0.7201785714285714,0.0,0.7201387908561581,0.0,0.6458817223512596,0.0,0.7943958593610566,0.0,0.7583385777218377,0.0,0.6919011347738224,0.0,0.6976071015052103,0.0,0.776679145092867,0.0,0.7470913883787725,0.0,0.44523078488401696,0.0,0.06422162055969238
Gen1_LogisticRegression,1,minmax,none,mutual_info_5,0.6941964285714286,0.0,0.6941168924442612,0.0,0.5456494550652136,0.0,0.8425843298233089,0.0,0.7759146341463414,0.0,0.6499174008810573,0.0,0.6407217035560684,0.0,0.6643006849077221,0.0,0.6514467367272618,0.0,0.40659855224221947,0.0,1.607043981552124
Gen1_LogisticRegression,1,minmax,none,mutual_info_12,0.7191964285714286,0.0,0.7191565998855038,0.0,0.6448097194925854,0.0,0.7935034802784223,0.0,0.7572387746537977,0.0,0.6910164749766864,0.0,0.6965164527646435,0.0,0.7763410072407227,0.0,0.7472010762440994,0.0,0.4432563510878206,0.0,1.6074576377868652
Gen1_LogisticRegression,1,minmax,smote,none,0.72,0.0,0.7199608890193878,0.0,0.6469537252099339,0.0,0.7929680528288416,0.0,0.7573729345325245,0.0,0.6921638884561458,0.0,0.6978223164386201,0.0,0.7766516259523161,0.0,0.7472127815245213,0.0,0.44470331510241545,0.0,0.9497933387756348
Gen1_LogisticRegression,1,minmax,smote,select_k_best_5,0.7184821428571428,0.0,0.7184406876902484,0.0,0.6410577094872253,0.0,0.7958236658932715,0.0,0.7582417582417582,0.0,0.6893939393939394,0.0,0.6947429567237874,0.0,0.7747344857337491,0.0,0.7451332509220678,0.0,0.442225846431992,0.0,0.2182140350341797
Gen1_LogisticRegression,1,minmax,smote,select_k_best_12,0.7201785714285714,0.0,0.7201387908561581,0.0,0.6458817223512596,0.0,0.7943958593610566,0.0,0.7583385777218377,0.0,0.6919011347738224,0.0,0.6976071015052103,0.0,0.7766797190726233,0.0,0.7470983221929577,0.0,0.44523078488401696,0.0,0.7968928813934326
Gen1_LogisticRegression,1,minmax,smote,mutual_info_5,0.6941964285714286,0.0,0.6941168924442612,0.0,0.5456494550652136,0.0,0.8425843298233089,0.0,0.7759146341463414,0.0,0.6499174008810573,0.0,0.6407217035560684,0.0,0.6643006849077221,0.0,0.6514467367272618,0.0,0.40659855224221947,0.0,1.9859559535980225
Gen1_LogisticRegression,1,minmax,smote,mutual_info_12,0.7196428571428571,0.0,0.719603172079992,0.0,0.6455243880650349,0.0,0.7936819560949492,0.0,0.757601174250367,0.0,0.6914943243663505,0.0,0.6970866293652325,0.0,0.7762338005773024,0.0,0.7472833964557225,0.0,0.4441233974090462,0.0,2.2243900299072266
Gen1_LogisticRegression,1,minmax,smote_enn,none,0.7204464285714286,0.0,0.7204145402975403,0.0,0.6608897623726997,0.0,0.7799393182223808,0.0,0.75,0.0,0.6971920867900446,0.0,0.7026308291385697,0.0,0.7751027415792308,0.0,0.745992507931406,0.0,0.4439991852121475,0.0,3.7647767066955566
Gen1_LogisticRegression,1,minmax,smote_enn,select_k_best_5,0.7208035714285714,0.0,0.7207731182065709,0.0,0.6639271038056102,0.0,0.7776191326075317,0.0,0.7488915759774285,0.0,0.6984610452067971,0.0,0.7038545316791363,0.0,0.773933465095701,0.0,0.7445074974464347,0.0,0.4444399467120937,0.0,0.6355235576629639
Gen1_LogisticRegression,1,minmax,smote_enn,select_k_best_12,0.7199107142857143,0.0,0.7198805477973511,0.0,0.6635697695193854,0.0,0.7761913260753168,0.0,0.7475845410628019,0.0,0.6978498074454429,0.0,0.7030761949834359,0.0,0.7757448017124751,0.0,0.745592488067714,0.0,0.4425886319320664,0.0,3.3567283153533936
Gen1_LogisticRegression,1,minmax,smote_enn,mutual_info_5,0.6941964285714286,0.0,0.6941168924442612,0.0,0.5456494550652136,0.0,0.8425843298233089,0.0,0.7759146341463414,0.0,0.6499174008810573,0.0,0.6407217035560684,0.0,0.7238677938396093,0.0,0.7333373324285369,0.0,0.40659855224221947,0.0,3.723703622817993
Gen1_LogisticRegression,1,minmax,smote_enn,mutual_info_12,0.7200892857142858,0.0,0.7200603628999767,0.0,0.6660711095229588,0.0,0.7740496162769944,0.0,0.7464957949539447,0.0,0.6988398324202385,0.0,0.7039939571334152,0.0,0.7751811854792943,0.0,0.7460794310306402,0.0,0.44272049822038173,0.0,4.217164039611816
Gen1_LogisticRegression,1,robust,none,none,0.7242857142857142,0.0025969713521873054,0.7242422653193528,0.002600959395526644,0.6525032684337814,0.003554718237114536,0.7959812622049242,0.0036335010482955966,0.7615940619111323,0.0034528894204906638,0.6963658080500331,0.002389151161122992,0.7028348816197788,0.0029068865524118455,0.7837209260136665,0.0026310648425867246,0.7581156520269511,0.004042314614090542,0.4531973237083262,0.005273325780781801,0.864344596862793
Gen1_LogisticRegression,1,robust,none,select_k_best_5,0.7216428571428573,0.0022436133847898256,0.7215979277937651,0.002244389408925616,0.647321774416321,0.004784210050112137,0.7958740811712091,0.0021285615496990508,0.7600384924618296,0.0019200404629681582,0.6932070868685127,0.0027581190813859495,0.6991580073530966,0.003152675649981786,0.7792717248965403,0.0019297413146847093,0.7530091761406817,0.004142269235994673,0.44819238127834105,0.00427670729589088,0.24804162979125977
Gen1_LogisticRegression,1,robust,none,select_k_best_12,0.7236071428571429,0.0023566016694747853,0.72356392325607,0.00236012709555293,0.6522173946192711,0.003227882957542122,0.7949104518928692,0.0036229426702549107,0.7605639661569146,0.0033165195652573557,0.6959062931271169,0.002121878601540314,0.7022302184521656,0.002585347304401608,0.7834201223239996,0.002642583011332777,0.7578630517092456,0.00424618675256946,0.4517747907746819,0.004817097891333378,0.5966305732727051
Gen1_LogisticRegression,1,robust,none,mutual_info_5,0.6995357142857143,0.002786172123548867,0.699446423915118,0.0027875204640477147,0.5520853865474497,0.0069074370072904675,0.8468074612827863,0.003505357888854089,0.7825991403115732,0.003122559961537078,0.6543392193804808,0.003038299239688134,0.6474082819663006,0.004792745792762403,0.7553405872933995,0.0018826645973862959,0.7594842703759627,0.005364300615433588,0.417480569293245,0.005069014519671719,8.333447694778442
Gen1_LogisticRegression,1,robust,none,mutual_info_12,0.7238392857142858,0.0024202852336542846,0.723795135037067,0.002424641143577067,0.6509665713647526,0.00298857526956263,0.7966236987093815,0.0037985053608314396,0.7617415996371169,0.0035317915169399204,0.6956007811483801,0.0020535467225292095,0.70200539310526,0.0025603617598213084,0.7825642067762832,0.0030543847876031752,0.7576858577388557,0.004641073094463172,0.4524399350215056,0.004990415607943714,8.392636060714722
Gen1_LogisticRegression,1,robust,smote,none,0.7242500000000001,0.00264358098195672,0.7242064521593419,0.002647818931987428,0.6523245693630165,0.003777752154903453,0.7960883349556671,0.0035776052625952777,0.7616387768546777,0.0034158651622754064,0.6962865373133551,0.002495587744949876,0.7027498879888692,0.0030223485652766317,0.7837098992251748,0.002616540442262612,0.7581132818574793,0.0040551703272261735,0.453144027898404,0.005342345058064338,5.404973268508911
Gen1_LogisticRegression,1,robust,smote,select_k_best_5,0.7216607142857143,0.002267646221912703,0.7216157466804074,0.0022683313099483315,0.647286034602168,0.004718090598789687,0.7959454587586465,0.0020350863905515444,0.7600914972795767,0.0019200761299341478,0.6932041487751263,0.002753159751177138,0.6991601708696942,0.0031561763748020463,0.779271565457669,0.0019308980371487085,0.7530055342968153,0.00414412293996029,0.4482351667119505,0.004330055548549745,0.8070430755615234
Gen1_LogisticRegression,1,robust,smote,select_k_best_12,0.7236785714285714,0.0023973837781197816,0.7236353231450157,0.0024011642621885668,0.6522531152768326,0.0033014846539404143,0.7950175310131986,0.003532423697288971,0.7606678663501685,0.003280690948774296,0.6959568007901612,0.002186017256238372,0.7022954744682148,0.0026609530504841813,0.7834126350761915,0.0026448212318688664,0.7578591467573633,0.00425563549041315,0.45192334725109723,0.004882912650536081,3.628807306289673
Gen1_LogisticRegression,1,robust,smote,mutual_info_5,0.6995357142857143,0.002786172123548867,0.699446423915118,0.0027875204640477147,0.5520853865474497,0.0069074370072904675,0.8468074612827863,0.003505357888854089,0.7825991403115732,0.003122559961537078,0.6543392193804808,0.003038299239688134,0.6474082819663006,0.004792745792762403,0.7553406383138267,0.0018826437578310822,0.759483401505818,0.005363448746201132,0.417480569293245,0.005069014519671719,9.406005382537842
Gen1_LogisticRegression,1,robust,smote,mutual_info_12,0.7235892857142857,0.0020858488214926894,0.7235443282487439,0.002089173657705927,0.6491799510178727,0.0034287776313613213,0.7979087054796151,0.004000524428370403,0.7623971137618806,0.0033770850143895665,0.6948630709491448,0.001937114690446427,0.7012389887361697,0.002316696365138453,0.7826759351740551,0.0027611057843870733,0.7574801745425923,0.004390794312094724,0.45214562877631675,0.004318156847976103,11.072256565093994
Gen1_LogisticRegression,1,robust,smote_enn,none,0.7265357142857143,0.0023347147271439283,0.726497387363672,0.002338575896978189,0.6634026346443381,0.0045749720287045015,0.789592140083006,0.003561045897005103,0.7589943981067367,0.0029036175084180054,0.7013832941908446,0.0026482345715601097,0.707975931199438,0.0029506261088983227,0.7902539038442437,0.0016693206877916326,0.7679997357613246,0.004971682489298965,0.4566711414804351,0.004626206652777265,14.675618171691895
Gen1_LogisticRegression,1,robust,smote_enn,select_k_best_5,0.7222321428571428,0.0014003917090498175,0.7222004566271483,0.001401799325615868,0.6698353095060242,0.0015272494518921574,0.7745656037482724,0.002896752612374175,0.7479729010456866,0.0023393516105476514,0.7013896326287478,0.0010261664683411773,0.7067479379910632,0.001239196290506097,0.7792306343323534,0.0018721714372376243,0.7529801831427643,0.004131537242138067,0.44687480450258443,0.0029247819608253733,1.9865474700927734
Gen1_LogisticRegression,1,robust,smote_enn,select_k_best_12,0.7262321428571429,0.002270316439330394,0.7261948745498217,0.00227393796037932,0.6647249822258758,0.006877715154057493,0.7876647668737673,0.004823957685028048,0.7577028074717495,0.0030051031617942866,0.7017140867725149,0.003437863567810239,0.7081475770185929,0.0035691529643960256,0.7901876092087635,0.0010038205472246364,0.7675791919996143,0.003951721278616035,0.45588936638163496,0.004311675951290316,9.950549840927124
Gen1_LogisticRegression,1,robust,smote_enn,mutual_info_5,0.7000892857142857,0.002618371124752709,0.6999977346677947,0.0026213567270931865,0.5489405702508607,0.006259720333517699,0.8510548990847286,0.002397828394025789,0.7863750194142048,0.0022526759827560263,0.6538849639902068,0.0028253178053431324,0.6465283702444362,0.004515507581668731,0.7318821571110866,0.04279445539246944,0.7374938867191941,0.039472466955685154,0.4196436373602543,0.004653755221803732,17.80510663986206
Gen1_LogisticRegression,1,robust,smote_enn,mutual_info_12,0.726125,0.002194758366133805,0.7260858789785873,0.002197840208033958,0.6616873534440934,0.0065163252291817525,0.7904844045130814,0.005360728104798571,0.759321115392322,0.003543026837145816,0.7005687552678056,0.0031249126208959116,0.7071216118643345,0.003291396913346366,0.7896375196390871,0.0015640479705426496,0.7673909547939932,0.0049145893650406015,0.456013999827832,0.00428587985246668,17.186288356781006
Gen1_DecisionTree,1,none,none,none,0.7270714285714286,0.003056859132361518,0.7270518360704454,0.003063681419620679,0.6936361164582834,0.017907770444137803,0.7604675556826075,0.013817092176741841,0.7432830727443174,0.006562327687310646,0.7133196668709305,0.008580241678396118,0.7173986458420508,0.007062729333244505,0.7882008546292387,0.003162364292763213,0.7680010788507611,0.0033789037172075264,0.4553504857494614,0.005658051268992191,0.6075723171234131
Gen1_DecisionTree,1,none,none,select_k_best_5,0.718875,0.001990570885193374,0.7188539919759529,0.0019873609819860724,0.6843084464093715,0.010214864441163382,0.7533995375425345,0.010759909573635672,0.7349835905670947,0.005941059267945951,0.7050340707757179,0.004171311277916562,0.7086542851583355,0.003444126581813517,0.7692974418138352,0.0013532684955633778,0.7419251101960814,0.0026422508878871796,0.4388608273946824,0.004174364442420421,0.43486642837524414
Gen1_DecisionTree,1,none,none,select_k_best_12,0.7277678571428571,0.004093533352267049,0.7277472254398659,0.0040988445970884125,0.6929569897485416,0.013712033022953676,0.7625374611311903,0.007005603504247189,0.7445828191097974,0.002941619808050816,0.7133184907585483,0.007682829938285878,0.7177591292219907,0.006833928173066655,0.7885541041366556,0.003306131422518829,0.7699294009969597,0.0034275170148525213,0.45669592898207395,0.007765091022365258,0.5753819942474365
Gen1_DecisionTree,1,none,none,mutual_info_5,0.7145892857142857,0.0023018404349031325,0.714535320010041,0.0023004472313353876,0.6256656755897644,0.007432784842743454,0.8034049644303176,0.0044029502309199005,0.7607115094771049,0.0026490235075635866,0.6824515359123638,0.0034254596710708435,0.6865789396388973,0.004100225273982142,0.7564582821374752,0.0024430372554380556,0.7633318870688905,0.00473077642274415,0.436058962664476,0.004120503234255801,7.831601619720459
Gen1_DecisionTree,1,none,none,mutual_info_12,0.7272321428571429,0.0038340911702828447,0.7272110484718741,0.0038338947538662503,0.6925989722105544,0.008983742511634916,0.7618231247331939,0.00909608479411746,0.743954161352694,0.005979538142760855,0.7127988244631369,0.004802482187180653,0.7173035752341594,0.004609539774801814,0.7874172798041199,0.0033574796845433734,0.7687407030263292,0.004605496270092724,0.45558578271924743,0.00770882654331687,8.266950607299805
Gen1_DecisionTree,1,none,smote,none,0.7273392857142857,0.0034243836031064797,0.7273160995786558,0.0034328278754992897,0.6879184102889797,0.02029453526534225,0.7667137888683321,0.015047545978149073,0.7467791982082073,0.007045426939585314,0.7112668109086764,0.009635839570213025,0.7158821249732958,0.008194912591236666,0.7883573151266307,0.0028451180830813983,0.7678927065504118,0.0020783654193565777,0.4563341738084697,0.006083025261139433,2.6919422149658203
Gen1_DecisionTree,1,none,smote,select_k_best_5,0.7176964285714286,0.002491311432370755,0.7176730221774159,0.0024913004170337492,0.6788767864639014,0.012367648653968688,0.7564692578909306,0.010502034914810209,0.7358621480587696,0.005349437677419438,0.7023594528848391,0.005576035994657086,0.7061178148437299,0.004985154996371111,0.7695468201356235,0.0011574529084001437,0.7420705627018487,0.0024474028230559485,0.43678080220296034,0.004805897656047976,0.8653297424316406
Gen1_DecisionTree,1,none,smote,select_k_best_12,0.7278749999999999,0.0035189900278810747,0.7278510584254206,0.0035248468956594024,0.6873823450043377,0.015574682692511988,0.7683197718465037,0.009776072808810638,0.747785609830546,0.004250185447826648,0.7112169846034867,0.007929131567874713,0.7161799316145248,0.006994080159610705,0.7889011865863098,0.0026351107377841692,0.7696074547545811,0.0024965186740710963,0.45734843907039124,0.006403946291878575,2.239643096923828
Gen1_DecisionTree,1,none,smote,mutual_info_5,0.7147678571428572,0.0024325073148368215,0.7147134578162042,0.0024317666630991335,0.6251653373482144,0.007533008136036979,0.8042615782841939,0.004407423835021867,0.7613595766535586,0.0027338117670296174,0.6823935150004039,0.003510646113879068,0.6865409086597323,0.004231062901705445,0.756500045542998,0.0024568363086941505,0.7633946032492992,0.004701330692990855,0.4365302556102132,0.004388345073880922,9.442620038986206
Gen1_DecisionTree,1,none,smote,mutual_info_12,0.7265357142857144,0.002864610775997161,0.7265062428959972,0.0028634801578907732,0.6773403065029093,0.006917004986356838,0.7756721792890853,0.005623670862362769,0.7510100076802758,0.0038403820438980543,0.706507214763674,0.0037635983109875113,0.7122475156626459,0.00380165074106079,0.7882233675023285,0.002651636284776182,0.7685508467032516,0.002430014156145796,0.4552589826380256,0.005635314265216591,9.90622615814209
Gen1_DecisionTree,1,none,smote_enn,none,0.7270357142857142,0.0033121991584604384,0.7270098879264286,0.0033094613738232736,0.6848800280145995,0.004137434581962254,0.7691397478382578,0.005445453707814127,0.7476912941481132,0.004489079543774735,0.7096222368209766,0.003002601133233532,0.7148981227834933,0.0033208183077988685,0.7782151653724693,0.0033553066396727507,0.7998816258864313,0.0033909493585030557,0.4556635875079209,0.006720933489911587,7.5652148723602295
Gen1_DecisionTree,1,none,smote_enn,select_k_best_5,0.7206250000000001,0.0029671887677856818,0.7206143145291073,0.0029645393013525536,0.7020696972990356,0.007035196745917221,0.7391589317591791,0.009721660824199821,0.7289570050843664,0.005840218232986614,0.7130023146431865,0.0031843214494718048,0.7152125515271852,0.0027817637442691134,0.765169589578494,0.00425673347840016,0.7648802516066893,0.00283823818953252,0.4415937755597268,0.006023855644645041,1.5035407543182373
Gen1_DecisionTree,1,none,smote_enn,select_k_best_12,0.7266250000000001,0.0034572830550084997,0.7266005860396596,0.003456813747583262,0.6861311322324595,0.010786467116351887,0.7670700398468598,0.009897552583396498,0.746425862281303,0.005938152093142848,0.7099595714944055,0.005297089197204724,0.7149297299886281,0.004912318231231271,0.778370296045186,0.002041604293387711,0.8000079055749755,0.0036378383762132416,0.45478999235847783,0.006849148115661281,9.886109113693237
Gen1_DecisionTree,1,none,smote_enn,mutual_info_5,0.6965892857142857,0.011345878286039966,0.6964866119462287,0.011361489531395572,0.5212138689124662,0.05676266695442971,0.8717593549799914,0.03556636528594523,0.8058544331307326,0.02594707864361721,0.6470517636108478,0.019253142526040372,0.6301293723664081,0.03244542538378733,0.7193572864933885,0.00990525509657986,0.777993924346366,0.008378251664725302,0.4216422429803696,0.012629351903147542,28.55489945411682
Gen1_DecisionTree,1,none,smote_enn,mutual_info_12,0.7281607142857143,0.003216070932815075,0.7281372477088597,0.003219639097831077,0.6900256608928275,0.01066432943953802,0.7662488345248919,0.007911644347404455,0.7467901636567097,0.0043209847938164535,0.7123084248014729,0.005512009023543698,0.7172224696581562,0.005078119898322913,0.779033424352486,0.002092980954192384,0.8022510979337948,0.004082655305192556,0.4576840329882151,0.006185769218083179,21.95299220085144
Gen1_KNN,1,standard,none,none,0.6796428571428572,0.003773734414154184,0.679643610157892,0.003773476185078747,0.680448974311394,0.005709312035073967,0.6788382460043902,0.006596438564402342,0.6791125424301826,0.004439549549215107,0.6802097242820577,0.003921415212970795,0.6797638998388316,0.0038656094615594785,0.7287887625546736,0.00387967054129075,0.7266468009110364,0.0030486229485579804,0.359304742128029,0.007556266203169996,12.750334024429321
Gen1_KNN,1,standard,none,select_k_best_5,0.6680357142857143,0.004705280902065999,0.66803925303719,0.004704171051621466,0.673444653989175,0.004288550110847025,0.6626338520852053,0.006610962701398152,0.6659899522840244,0.005202058621532264,0.6701374874650292,0.004362560688364731,0.669690615145315,0.0043408283934520935,0.7111150696988098,0.0041803968391579205,0.7082083614965967,0.003996235024018096,0.3361029711968639,0.009397186729533777,2.0793685913085938
Gen1_KNN,1,standard,none,select_k_best_12,0.6834107142857142,0.0026626910202627208,0.6834139754342677,0.0026649325319010723,0.6883111842694244,0.006495941294066813,0.6785167665991108,0.003402774231352605,0.681370573983686,0.0020198133511327154,0.6855207937037129,0.004040698921836699,0.6848099397048937,0.0036766602595700946,0.7320441051515558,0.004899713633145931,0.7311411472103849,0.0049480200619229225,0.3668596543950044,0.005366935247214476,8.828632593154907
Gen1_KNN,1,standard,none,mutual_info_5,0.6841428571428573,0.010783792402092538,0.6840528813708385,0.01079761378066989,0.5368607493317862,0.05133806712236367,0.8312450134098907,0.04238452365439729,0.7638977186350342,0.029422626172777504,0.6435213021371002,0.01669120813106808,0.628154920666574,0.026622695618498206,0.7075126388988664,0.009950584880885537,0.7410178775422874,0.0071434233066501995,0.38714003452406015,0.02110109267194343,25.622150659561157
Gen1_KNN,1,standard,none,mutual_info_12,0.6815535714285714,0.002384848003542363,0.6815562131024114,0.0023854394984692802,0.6857735999947894,0.004001898527748924,0.6773388262100337,0.0031776776954449723,0.6797756981641099,0.0023526508215207242,0.6833719296613185,0.0028213930558617997,0.68275649196045,0.002697678295735977,0.7288551434411937,0.00489334852105772,0.7282165255291908,0.003935652088132103,0.36313002612904544,0.0047779124233466854,21.07719659805298
Gen1_KNN,1,standard,smote,none,0.6795714285714285,0.003820093224634443,0.6795723186714125,0.003819882855301526,0.6805919207969449,0.005811180668151098,0.6785527165458802,0.006595663406852438,0.6789641838619882,0.004456694616401517,0.6802163256877097,0.004000303808101725,0.6797607311883868,0.003936292507803665,0.7287454462071461,0.00396965406667409,0.7266612550230969,0.0031233551186796954,0.3591625719236128,0.007649388752037405,25.89295530319214
Gen1_KNN,1,standard,smote,select_k_best_5,0.6680357142857143,0.004672638004207838,0.668039374202728,0.004671435858703578,0.6736590545609099,0.004047737070932113,0.6624196938445461,0.006630317978004477,0.6659203176032442,0.005200540391038789,0.6702096684956482,0.004275123122636756,0.6697617675973243,0.004254409059579772,0.7110937016994414,0.004238512745698496,0.7082252087005816,0.004103695194925047,0.3361043654428489,0.009330703126744708,3.03201961517334
