model,generation,scaler,imbalance,feature_selection,accuracy,accuracy_std,balanced_accuracy,balanced_accuracy_std,sensitivity,sensitivity_std,specificity,specificity_std,precision,precision_std,npv,npv_std,f1,f1_std,roc_auc,roc_auc_std,pr_auc,pr_auc_std,mcc,mcc_std,train_time_sec
Gen2_GradientBoosting,2,none,smote,select_k_best_5,0.989492856986109,0.0010321403806860432,0.9099122019986498,0.021243373276152337,0.8300551768906199,0.043239051635671905,0.9897692271066795,0.0010852824781759226,0.12392863462788313,0.008699736665825722,0.9997025384062155,7.619296401754726e-05,0.21543024821738568,0.0128489366263103,0.9424037712129036,0.01960510761929178,0.7679821273486589,0.04528493226056568,0.3179951247416735,0.01205942195275375,810.1404209136963
Gen2_GradientBoosting,2,none,smote,select_k_best_12,0.9964581184577235,0.00039417548103876126,0.9146482616578077,0.02176767048133068,0.8325543654657579,0.043920730099063936,0.9967421578498572,0.00045781490492859085,0.30927187220674035,0.02389807021821679,0.9997089994909499,7.675081317015013e-05,0.4497636660785571,0.021029206413572834,0.9669776078679716,0.016197181914178134,0.7647412750249584,0.04856685662580675,0.5053330709777502,0.014590371257342855,1893.4784972667694
Gen2_GradientBoosting,2,none,smote,mutual_info_5,0.9888125699488688,0.0013234263095280804,0.912050031375216,0.0162982913226779,0.8350210970464135,0.033976071121008256,0.9890789657040184,0.00138443004397831,0.1178785808371126,0.007936597113395024,0.9997112383141469,5.929335646847537e-05,0.20633872272714263,0.011406112950264074,0.9350037469506288,0.01007140832617425,0.756259708872664,0.03474003574013672,0.3108484086351638,0.004803447594062553,870.4311103820801
Gen2_GradientBoosting,2,none,smote,mutual_info_12,0.9963440057934122,0.00034463728287917366,0.9184306654707933,0.028203317692552084,0.8402466731580656,0.05668422435368604,0.9966146577835211,0.0004057980186101901,0.302150306101919,0.019888038185640892,0.9997221907594351,9.910366998534669e-05,0.4435242583164453,0.020821864310577063,0.9685787376827429,0.014285819068773948,0.7631874911804877,0.048785311413746375,0.501944633198268,0.020853259578729206,1967.0772688388824
Gen2_GradientBoosting,2,none,smote_enn,none,0.9990037086615902,0.0001466197905461232,0.9083415134880388,0.02434733239928764,0.8173644920480363,0.04878164258507589,0.9993185349280411,0.00017084336115202788,0.679931732838924,0.05317098329646765,0.9996833471223144,8.522991598393659e-05,0.7400331084943179,0.03069946111705296,0.9547686588817325,0.019109384202120636,0.8008886592747901,0.023653727429483243,0.7438412347028848,0.030073210625853653,4528.800305843353
Gen2_GradientBoosting,2,none,smote_enn,select_k_best_5,0.9884263424696614,0.0011486642447597543,0.9169759968618472,0.019492519946737043,0.8452775073028238,0.04005771727143616,0.9886744864208705,0.001212215799871389,0.11509294382104247,0.006625509196400816,0.9997288929789827,7.057542175328108e-05,0.20240166481234462,0.009593998672501398,0.9446858337487379,0.0181340494780314,0.7599582100642251,0.04816329214494213,0.30908684840566514,0.0065461074249910205,824.9069800376892
Gen2_GradientBoosting,2,none,smote_enn,select_k_best_12,0.9964273958173321,0.00045259403459357357,0.9273178043885135,0.02136771240428922,0.8579681921454073,0.043168827607026235,0.9966674166316196,0.000515261709467648,0.311501043928525,0.027863281635114014,0.9997530692341374,7.549533143969732e-05,0.4556117507591929,0.025491897891452415,0.9714875741390344,0.010066085481915982,0.7336759531625063,0.07713711409331143,0.5147356486521278,0.017043272321999793,2023.9881057739258
Gen2_GradientBoosting,2,none,smote_enn,mutual_info_5,0.987645109613992,0.0013082453914537284,0.9127451422601419,0.021778442028444766,0.8375851996105161,0.04477964387812017,0.9879050849097679,0.001378987729825665,0.1076846145133556,0.0058004089714091935,0.9997153599650076,7.854413194268329e-05,0.19065515326771948,0.008603372534326095,0.9428655824876253,0.011804605077468317,0.7656344274466763,0.037727090309359085,0.2974012461325398,0.006722968545685478,895.2349314689636
Gen2_GradientBoosting,2,none,smote_enn,mutual_info_12,0.9962255041804736,0.0002881370679570911,0.9221134996284066,0.0177808341156468,0.8477442388834794,0.035683568687644635,0.9964827603733338,0.0003083693060449765,0.29550954127992834,0.017782136195096686,0.999735357520478,6.232937878457152e-05,0.4378060115706964,0.020006871844384093,0.9722024802717621,0.00897442701447509,0.7707188100147608,0.03776110588627388,0.4989300447729007,0.018592964191597387,2314.373136997223
Gen2_SVM_RBF,2,standard,none,none,0.997414909258487,0.00040616156777665787,0.8580696403738219,0.014205782826686575,0.7182408308990589,0.028497241155468988,0.9978984498485852,0.0004156015684827531,0.37853041856135705,0.05371791117004022,0.9995112012923693,4.897037072583776e-05,0.49332481665208194,0.043210844366636296,0.9746104889969075,0.009685582345552812,0.46810588605321135,0.029097785444389544,0.518935623110771,0.03617365633272677,2164.113718032837
Gen2_SVM_RBF,2,standard,none,select_k_best_5,0.9833658847023197,0.0028581121922728685,0.8764028191206712,0.01120633706924119,0.7690684842583577,0.019865695824530617,0.9837371539829848,0.0028322863943653627,0.07812773990654828,0.015484645843544191,0.9995933730563087,3.6733575330589467e-05,0.1414899915430254,0.02554189144403413,0.9334915249774826,0.01534561988029558,0.10372990657431602,0.020705837693374227,0.24104185289055619,0.026957981085646763,2170.446933746338
Gen2_SVM_RBF,2,standard,none,select_k_best_12,0.9948342074656017,0.000896528034059942,0.8733015449822646,0.010369534540049177,0.751346965271016,0.02126029764089006,0.9952561246935134,0.0009198391986569017,0.22072907451635088,0.035622708516333645,0.9995672931427249,3.8260671682487715e-05,0.3393803736764921,0.040022416792551814,0.96888817832614,0.015361283806701936,0.2875807776730939,0.04026765069690365,0.40406037093022473,0.029449322611402012,1026.7705426216125
Gen2_SVM_RBF,2,standard,none,mutual_info_5,0.9848800719787574,0.002761866020015128,0.8873026765414984,0.013527730643244825,0.7893865628042843,0.025702251070526008,0.9852187902787126,0.0027459104919806375,0.08749920603199422,0.01743732792431319,0.9996296900108697,4.633638063818478e-05,0.15709023926385743,0.02832699005636093,0.9328324978503165,0.015561429907280428,0.10609124695570223,0.023571646751212757,0.2588155510684105,0.028922128770492696,2221.4835226535797
Gen2_SVM_RBF,2,standard,none,mutual_info_12,0.9946147600342338,0.0006421378328418371,0.8706319245769946,0.008701940563394753,0.7462187601428107,0.017503440532867273,0.9950450890111784,0.0006486193262030918,0.20924295639623564,0.02297785005426313,0.9995583553915232,3.1174363299534055e-05,0.3261378863302236,0.02767282091611319,0.9660227712918434,0.015913523693637324,0.27289822160358806,0.017683105889809914,0.3928154321956015,0.02192038939914982,1185.3378131389618
Gen2_SVM_RBF,2,standard,smote,none,0.9854330795058044,0.002008796423309888,0.9205312719913694,0.016316506479837335,0.8554040895813048,0.03235003473128176,0.9856584544014343,0.0020055215390205206,0.09529861240161257,0.01332896907175382,0.9997458044488798,5.7551556735616327e-05,0.17119973564540827,0.021552118013344612,0.9570722647380812,0.022050181805345622,0.65503522627574,0.04794486101593954,0.28210971760269726,0.021845334007532857,21815.458244085312
Gen2_SVM_RBF,2,standard,smote,select_k_best_5,0.9811889515430072,0.0033356835175161192,0.9221689711492191,0.00846396764583035,0.8629441624365481,0.020304568527918787,0.9813937798618901,0.0033766332362580864,0.07626576966030454,0.011194715060454143,0.9997582653823246,3.4989327872492204e-05,0.13984233745570263,0.018630216243581396,0.9488065205823544,0.012217545620626546,0.466979706342999,0.026851152782168902,0.2524707260908902,0.01611206582604259,2697.324303627014
Gen2_SVM_RBF,2,standard,smote,select_k_best_12,0.9815400553361201,0.006091941714519322,0.9261453389538042,0.0007492649810149077,0.8705583756345178,0.0076142131979695105,0.9817323022730908,0.006115683235939751,0.08412988780873594,0.025406194665490864,0.9997717307541483,1.200627007319488e-05,0.15224135167825548,0.04215544649212759,0.9647630064317787,0.008545457636298881,0.5821254121549333,0.010625722862583509,0.2642205337476923,0.04071882803346413,2741.334361553192
Gen2_SVM_RBF,2,standard,smote,mutual_info_5,0.9817814610524269,0.003006509769970578,0.9186652272695921,0.014963025941634123,0.8553299492385786,0.03299492385786801,0.9820005053006056,0.003068871974599763,0.07758183711622188,0.009514937077326507,0.9997450511217416,5.737543931300104e-05,0.14197801248240183,0.015532925777199516,0.9394104263113773,0.013463781552681686,0.41675120245722963,0.05273363277543172,0.25365934985782024,0.0110483132574275,2775.1737904548645
Gen2_SVM_RBF,2,standard,smote,mutual_info_12,0.9814830001404726,0.00583299399591769,0.9248499246539686,0.004679474901687519,0.868020304568528,0.015228426395939076,0.9816795447394093,0.005869476592563927,0.08277389277389277,0.02328671328671329,0.9997673199886605,2.5467203786155856e-05,0.15006253279959542,0.038595524471600536,0.9613830965101079,0.00861325455940809,0.5698784624101159,0.0329002911137003,0.26192182699959765,0.036256196060461904,2926.1488676071167
Gen2_SVM_RBF,2,standard,smote_enn,none,0.9852882281355846,0.003660447724426086,0.9102869501493429,0.0005665564219325958,0.8350253807106599,0.0025380710659898,0.985548519588026,0.003671183909854936,0.0960548003645601,0.021930811146231265,0.9997101303896376,3.377703758744577e-06,0.1714370344480185,0.03524223461310311,0.9529792115942113,0.004023888117081709,0.5960686549034462,0.06082393644749157,0.2784793498805932,0.03250077979609718,3593.3624601364136
Gen2_SVM_RBF,2,standard,smote_enn,select_k_best_5,0.9802277704259339,0.003647303088632925,0.922954385338373,0.009574725204134715,0.8654822335025381,0.022842639593908642,0.9804265371742081,0.003693189185639212,0.07310661921994777,0.011071879765853464,0.9997625375596614,3.944442069880871e-05,0.13451838530825191,0.018547543691287048,0.9486776825268076,0.012441501362550622,0.49576494578479813,0.007048106483503319,0.24732961269382292,0.01604544928910802,2857.026876449585
Gen2_SVM_RBF,2,standard,smote_enn,select_k_best_12,0.981096771775166,0.006034887327912519,0.925923313236514,0.0007778415886107171,0.8705583756345178,0.0076142131979695105,0.9812882508385101,0.006058530020748021,0.0817576092672696,0.023898077494694348,0.9997716268943395,1.2024351468686856e-05,0.14841370031422643,0.03984765073782229,0.964744995911726,0.00848136164105795,0.6030854779276091,0.00012610991304606856,0.2605916887100094,0.03879713169049978,2915.1346096992493
Gen2_SVM_RBF,2,standard,smote_enn,mutual_info_5,0.9808905014953117,0.003686800717586536,0.9182189758100043,0.014622291250419472,0.8553299492385786,0.03299492385786801,0.98110800238143,0.003750341357029119,0.07481181239143023,0.01117544875506659,0.9997448586118292,5.72498327433002e-05,0.13722961165436404,0.018464766048663338,0.9389182567542199,0.013168273112889817,0.4691187284719347,0.04889365182164132,0.24866031781657638,0.014315321557259342,2932.7111995220184
Gen2_SVM_RBF,2,standard,smote_enn,mutual_info_12,0.9809607156968532,0.005732050469768046,0.9220546555565752,0.004730034111372128,0.8629441624365481,0.015228426395939076,0.9811651486766021,0.005768358173194765,0.07962899274556243,0.021399440406282715,0.9997582376630484,2.5450631784496025e-05,0.14487885612885612,0.03566168441168441,0.9614182912265166,0.008610554294281758,0.5992208258108342,0.008408807498493542,0.25626380553905725,0.03373667056149239,2931.9907460212708
Gen2_SVM_RBF,2,robust,none,none,0.9953389325124551,0.0009216996689305756,0.8380439347254778,0.007139376606404235,0.6802030456852792,0.015228426395939076,0.9958848237656762,0.0009496731831305505,0.22947415327222404,0.037328290719629356,0.9994440802045135,2.5926597065850654e-05,0.3409564272936366,0.03985752619473551,0.9678073933269549,0.0005363604740142858,0.40791445818259336,0.052942361760837886,0.391728468624517,0.02801814353761195,425.10857915878296
Gen2_SVM_RBF,2,robust,none,select_k_best_5,0.98309816182147,0.0006802128559407206,0.8496486690240883,0.00540804562173669,0.7157360406091371,0.010152284263959366,0.9835612974390395,0.000663806979513959,0.07026207989282357,0.0035634234628811393,0.99949959496368,1.8197597823732536e-05,0.12794849428492658,0.006072124271774448,0.9204631855331368,0.013129448760337614,0.0802648133332899,0.00848756585538181,0.22083577746353422,0.007379163719818574,355.4576027393341
Gen2_SVM_RBF,2,robust,none,select_k_best_12,0.9952072682529376,3.509055396538896e-05,0.8455790121061668,0.007618600355098204,0.6954314720812182,0.015228426395939076,0.9957265521311154,8.774314257276039e-06,0.21989049919484702,0.004109500805152988,0.9994704307271172,2.6466807680647353e-05,0.33413048263225836,0.0065021207740676434,0.9603004851205602,0.006148770754273669,0.2731784402740731,0.015407199945905642,0.3893747304800419,0.007962835329662521,153.19688963890076
Gen2_SVM_RBF,2,robust,none,mutual_info_5,0.9826724447651813,0.0031775227564561637,0.84690176728782,0.004125189046645272,0.7106598984771574,0.005076142131979711,0.9831436360984827,0.0031742359613107785,0.07029855553217743,0.012789246471358224,0.999490425534223,1.0576916211424425e-05,0.1276208281457411,0.02127040733472351,0.9153614572718058,0.010797624938486405,0.07777036470301867,0.019000919909202708,0.21922656557293504,0.02156752345243712,358.4666156768799
Gen2_SVM_RBF,2,robust,none,mutual_info_12,0.9951326569931003,0.0002325929147314887,0.8468084791023074,0.008984359843720757,0.6979695431472082,0.017766497461928932,0.9956474150574068,0.00020222222551252722,0.21776889280317058,0.012247420410532533,0.9994747939918552,3.098224833752994e-05,0.3319068184792566,0.016241329668891497,0.9569526495768403,0.004611592243473961,0.2694435400016113,0.024868244511840304,0.3881346945299093,0.015999728175273897,184.3352394104004
Gen2_SVM_RBF,2,robust,smote,none,0.9835107021114984,0.004077405645495358,0.90432929853516,0.0017582780282170418,0.8248730964467006,0.007614213197969566,0.9837855006236194,0.004097657141535482,0.08545139758885521,0.019161987726284482,0.9996917837428989,1.2114039026400736e-05,0.15414216011883913,0.03134171084890279,0.9439273049257564,0.0037653013393152412,0.5185781300872455,0.05575907767007035,0.2606448556454174,0.029132167566535902,3474.2886712551117
Gen2_SVM_RBF,2,robust,smote,select_k_best_5,0.9811011740729623,0.002993345909833134,0.9233918436372814,0.009902270202654329,0.8654822335025381,0.022842639593908642,0.9813014537720248,0.0030380991885998743,0.07568597683726419,0.009573396557702424,0.999762723290819,3.95683290415616e-05,0.13895842517370952,0.015892321094947204,0.9469391991469001,0.01397805493806098,0.45090060168255625,0.04101664743509448,0.2520507794178875,0.01305067059559785,2765.5340979099274
Gen2_SVM_RBF,2,robust,smote,select_k_best_12,0.9828611240379994,0.007193562021883149,0.9268070174860559,0.0027311752109500653,0.8705583756345178,0.012690355329949221,0.9830556593375941,0.007228004908049035,0.09609047176859112,0.03656258945589868,0.999772115620325,2.067530571941978e-05,0.17065706217643675,0.059118600637975215,0.9642404384192358,0.010334528132234733,0.5842779700435197,0.02723728684659188,0.28042799449059264,0.054682585799577826,2758.2408061027527
Gen2_SVM_RBF,2,robust,smote,mutual_info_5,0.981807794243357,0.003120622318706856,0.9199452539586589,0.011105359050503583,0.8578680203045685,0.025380710659898442,0.9820224876127492,0.0031699925588913325,0.07810629980075502,0.01063828894383373,0.9997494927127906,4.39383964844775e-05,0.1428757142957801,0.01751548374822967,0.9395336857631744,0.013416357365621578,0.35309313554689986,0.04880116797642492,0.2548671008957825,0.014063920719900716,2958.452832698822
Gen2_SVM_RBF,2,robust,smote,mutual_info_12,0.9824573429987677,0.00668444575328403,0.9253379399783095,0.004253011566794862,0.868020304568528,0.015228426395939076,0.9826555753880912,0.006722403262349297,0.09093314852244494,0.031159874733369015,0.9997675715979408,2.5241726864799752e-05,0.1627868446050264,0.05081773263591445,0.9597202470387134,0.01011224808209743,0.5742891067128172,0.03931631931098223,0.27327379555825565,0.047048014343686884,2924.8468482494354
Gen2_SVM_RBF,2,robust,smote_enn,none,0.9831639753432964,0.004037906629615118,0.9092229838732969,0.0017780617070893845,0.8350253807106599,0.0076142131979695105,0.9834205870359339,0.0040580897837906305,0.08438301048787014,0.01832650431994335,0.99970954128036,1.2204718616737331e-05,0.15262232555060978,0.03011310045835884,0.9436609702858763,0.0031652736804974047,0.5485755453167034,0.05437730096526758,0.26070346501093156,0.028174196242255187,3779.7694420814514
Gen2_SVM_RBF,2,robust,smote_enn,select_k_best_5,0.9801487706605151,0.0033488549286986302,0.9229148170334748,0.00972420777590488,0.8654822335025381,0.022842639593908642,0.9803474005644115,0.003394224042098881,0.07248577372140988,0.009896360273627336,0.9997625066337761,3.951989466904893e-05,0.13351497073641994,0.01657544517678078,0.9469804528494312,0.013925218391975303,0.4830593526735484,0.017659987566890162,0.24641466428664527,0.014065910264730586,3140.761867046356
Gen2_SVM_RBF,2,robust,smote_enn,select_k_best_12,0.9824134515091549,0.00714089660316658,0.9240491189687835,0.00275755355253815,0.8654822335025381,0.012690355329949221,0.982616004435029,0.007175248224872921,0.09236927465375079,0.03404156056069617,0.9997630677362628,2.0630306204416637e-05,0.16478665301493473,0.05539683322359739,0.9641841972343905,0.010098966466450754,0.6137591646905004,0.007600334272249931,0.2743748151843196,0.0516537409723032,2995.335804462433
Gen2_SVM_RBF,2,robust,smote_enn,mutual_info_5,0.9811099492348896,0.0036165765764039626,0.9221294015492334,0.010856952343461346,0.8629441624365481,0.025380710659898498,0.9813146406619185,0.0036668059729758617,0.07625162091680764,0.011842345981216917,0.9997582901885658,4.3876980176604796e-05,0.13976505227139346,0.019655237583678986,0.9398905198210546,0.013243108030439488,0.42369535253700896,0.021910592455605393,0.2522787285866688,0.016470848332648974,3022.743091106415
Gen2_SVM_RBF,2,robust,smote_enn,mutual_info_12,0.9820403936689386,0.006504500689531567,0.9238622669573424,0.0005426281889104878,0.8654822335025381,0.0076142131979695105,0.9822423004121468,0.006528956820148479,0.08774858788223348,0.029125547664101237,0.9997629053201122,1.184510335688893e-05,0.15779514652621685,0.04792609510494567,0.959779053360795,0.010034494102640401,0.6143228450392699,0.019796495264278124,0.2684342399460902,0.04579413478072836,3212.668942928314
Gen2_MLP_Sklearn,2,standard,none,none,0.9994469924729531,2.9112991642194383e-05,0.8794190330766305,0.023449905473828494,0.7589743589743589,0.04695601750566558,0.9998637071789023,5.799382715394105e-05,0.9090542031329478,0.03280336715510425,0.9995824562135882,8.216840257730739e-05,0.8253251120668775,0.016033155663936243,0.9709058994723266,0.015947437186109553,0.8332293368615243,0.02687082696977476,0.8293862585075666,0.012407393415765947,80.91511845588684
Gen2_MLP_Sklearn,2,standard,none,select_k_best_5,0.9993636024490333,7.727541469709048e-05,0.8730266861150501,0.027283408967768607,0.7462512171372931,0.05462711769564034,0.9998021550928071,9.116941639756013e-05,0.8723444668271616,0.04976400196300713,0.9995604657246584,9.520955100425e-05,0.8015602382699403,0.026593531870870477,0.9548832970254567,0.011510815104019953,0.7713284640418668,0.038884375649699494,0.805096718250429,0.024022727106340718,76.78379201889038
Gen2_MLP_Sklearn,2,standard,none,select_k_best_12,0.9994206587811888,3.8261967070086376e-05,0.8831804882691359,0.011535544587649667,0.7665368386887373,0.02308365543762552,0.9998241378495344,2.7806889324165157e-05,0.8834768907563024,0.015301546699701617,0.9995956117361757,4.074213927056881e-05,0.8205510740763579,0.012871996080156102,0.9733221499974091,0.011140545222798677,0.8106111286915754,0.03116774903426027,0.8224927832314206,0.012265646259178692,83.65208053588867
Gen2_MLP_Sklearn,2,standard,none,mutual_info_5,0.9994031029866794,4.4758669390069254e-05,0.8781334257237836,0.025201511172777927,0.7564427134047387,0.05048105123965705,0.9998241380428284,8.902355630552383e-05,0.8867332977593042,0.04733437908225902,0.999578049305357,8.828597817038182e-05,0.8137737378372923,0.016041118737230395,0.9475003993484516,0.015725001470438135,0.7634021070998802,0.052410551789660385,0.8173780788552019,0.014949981516847592,145.29431796073914
Gen2_MLP_Sklearn,2,standard,none,mutual_info_12,0.9994426035243258,4.727042337674624e-05,0.8895258307387511,0.011552781815225137,0.7792275235313209,0.023105550558128,0.9998241379461813,2.4081009392586456e-05,0.8848706501029394,0.013931616862426928,0.9996175805812377,4.0748596109693756e-05,0.8285000420905346,0.01556876832551571,0.97572833160757,0.008674263278782604,0.816208572894262,0.025537920999685014,0.8299994328614076,0.015106117900181334,157.4347984790802
Gen2_MLP_Sklearn,2,standard,smote,none,0.9992933792709957,6.420478324444232e-05,0.9033996446997307,0.013842823518644756,0.8071729957805907,0.02778409727114656,0.9996262936188707,0.0001067901423047693,0.7926143205453551,0.04335396645918409,0.9996658558859881,4.891526954337766e-05,0.7983427677773067,0.011707349640216495,0.958091073228522,0.01232945433466872,0.814228151186159,0.015735060101187946,0.7987667860107809,0.011724746001631111,194.77396965026855
Gen2_MLP_Sklearn,2,standard,smote,select_k_best_5,0.9957690535232286,0.0003577464306403837,0.9067051571053995,0.02328437530404448,0.817332035053554,0.046845867253476725,0.9960782791572449,0.0004097215665464308,0.26627883079314363,0.015296687033955385,0.9996823326271663,8.195039039190774e-05,0.40108714771510423,0.017358433066295004,0.9298747218475254,0.01675758901068306,0.7557715901829972,0.03395444266132502,0.46465231322924244,0.01710838351086373,1178.6370928287506
Gen2_MLP_Sklearn,2,standard,smote,select_k_best_12,0.9988062059733591,0.00020800097629656758,0.9081939062675716,0.01471631742977855,0.8172671210645894,0.029459796255253943,0.9991206914705538,0.0002103827064621103,0.6214527487290891,0.0527251149285559,0.9996832743804372,5.1271677772619825e-05,0.7045307671202489,0.0372928140997977,0.9662240000198933,0.012868076062328822,0.780048468055951,0.023596253459961306,0.7113267107563241,0.03382686497830901,338.8644244670868
Gen2_MLP_Sklearn,2,standard,smote,mutual_info_5,0.9953213807632382,0.00045301944500290414,0.9000978952247116,0.02256460789169742,0.8045439792275235,0.04510303179771956,0.9956518112218999,0.0004430244321843901,0.243951087384926,0.020895680943493315,0.9996601070245342,7.843093340825563e-05,0.3740221484233562,0.027891248386724923,0.9260440622816226,0.006641175400166983,0.7322069763130145,0.03826033325917563,0.4412174892115964,0.028152145575404856,896.0262408256531
Gen2_MLP_Sklearn,2,standard,smote,mutual_info_12,0.9988325396651232,0.00023364711368176907,0.9069434711418589,0.019338646495389352,0.8147354754949692,0.038813680261512114,0.9991514667887487,0.00026290834570124905,0.6337087163179058,0.0746100892522925,0.9996788962786081,6.752577512216341e-05,0.7094791221630381,0.04220467554725967,0.9648043312789009,0.012192502977207129,0.797674086279531,0.022961102049876086,0.716239763841877,0.038599243211975075,430.0510368347168
Gen2_MLP_Sklearn,2,standard,smote_enn,none,0.999038820250609,0.00015788018827362306,0.9108701205140601,0.014167203971595424,0.8223953261927945,0.02853219047240498,0.9993449148353257,0.00020593183712154194,0.6922071576276637,0.0603491974044468,0.999692146739829,5.0071569727305144e-05,0.7489670313583356,0.025156871034397756,0.9612092269677447,0.01471194618524634,0.8041148022966699,0.004201094302911196,0.7526485911993147,0.021157091912391655,428.0392105579376
Gen2_MLP_Sklearn,2,standard,smote_enn,select_k_best_5,0.9941319756852247,0.001306447803766734,0.9058852017968289,0.018435163303308747,0.817332035053554,0.037754837622601733,0.9944383685401037,0.0013520130881866422,0.2106060028905084,0.040539477860854434,0.9996818432712831,6.618139290063005e-05,0.3324225397351449,0.0487450544193798,0.9347911554377815,0.020473815703317074,0.7393636213265588,0.03281455665933665,0.4108600497744477,0.035790335181289025,920.5793347358704
Gen2_MLP_Sklearn,2,standard,smote_enn,select_k_best_12,0.9986130922337553,0.00028760174549201216,0.9195184885212019,0.018031995738071772,0.8401493021746187,0.03614345384730345,0.9988876748677852,0.00029966419809798896,0.5738168602600291,0.061095733459272626,0.9997227949039192,6.310834205188296e-05,0.6794945353790445,0.04480636752772817,0.9658436468197831,0.015106814097976144,0.7722341823957652,0.02871118792501167,0.6924279110278466,0.03905802612108109,403.2044622898102
Gen2_MLP_Sklearn,2,standard,smote_enn,mutual_info_5,0.9946191489828612,0.0007093822786618916,0.9010260237755239,0.022544252226349395,0.8071080817916261,0.04555297259971995,0.9949439657594213,0.0007567991226628415,0.21893694118246737,0.020157757315230746,0.9996643202890745,7.933292746842225e-05,0.34355195083113216,0.02392918058871613,0.9306073911599018,0.010322363940496997,0.7349000820437573,0.026713375110936393,0.41792832521359297,0.019178452234953965,1013.5674211978912
Gen2_MLP_Sklearn,2,standard,smote_enn,mutual_info_12,0.9987491496412034,0.0,0.9046016512183788,0.0,0.810126582278481,0.0,0.9990767201582765,0.0,0.6037735849056604,0.0,0.9996700613685855,0.0,0.6918918918918919,0.0,0.9588748118239925,0.0,0.7204276314617846,0.0,0.6987908066078132,0.0,97.4176766872406
Gen2_MLP_Sklearn,2,robust,none,none,0.9994074919353069,0.0,0.8796589040295405,0.0,0.759493670886076,0.0,0.999824137173005,0.0,0.8823529411764706,0.0,0.9995824267598514,0.0,0.8163265306122449,0.0,0.9471888382757652,0.0,0.8318872347281466,0.0,0.8183332025716585,0.0,15.784306049346924
Gen2_MLP_Sklearn,2,robust,none,select_k_best_5,0.9993416577058966,0.0,0.866989684754752,0.0,0.7341772151898734,0.0,0.9998021543196307,0.0,0.8656716417910447,0.0,0.9995384818249747,0.0,0.7945205479452054,0.0,0.9280442773623915,0.0,0.6684524527491552,0.0,0.7968979740374085,0.0,15.106476545333862
Gen2_MLP_Sklearn,2,robust,none,select_k_best_12,0.9993197129627598,0.0,0.854342448333338,0.0,0.7088607594936709,0.0,0.999824137173005,0.0,0.875,0.0,0.9994945610372487,0.0,0.7832167832167832,0.0,0.9550726129821271,0.0,0.7844239840639462,0.0,0.787236360710208,0.0,24.14813995361328
Gen2_MLP_Sklearn,2,robust,none,mutual_info_5,0.9993197129627598,0.0,0.8480243258359745,0.0,0.6962025316455697,0.0,0.9998461200263794,0.0,0.8870967741935484,0.0,0.9994726086096645,0.0,0.7801418439716312,0.0,0.9280773907744364,0.0,0.7666420809099032,0.0,0.7855542142422816,0.0,29.15044116973877
Gen2_MLP_Sklearn,2,robust,none,mutual_info_12,0.9992538787333495,0.0,0.8353551065611861,0.0,0.6708860759493671,0.0,0.999824137173005,0.0,0.8688524590163934,0.0,0.9994286718818669,0.0,0.7571428571428571,0.0,0.9707285785441786,0.0,0.7978394332587314,0.0,0.7631284442051066,0.0,29.547369241714478
Gen2_MLP_Sklearn,2,robust,smote,none,0.9992319339902126,0.0,0.8732528501186796,0.0,0.7468354430379747,0.0,0.9996702571993845,0.0,0.7972972972972973,0.0,0.9995603912517859,0.0,0.7712418300653595,0.0,0.9411482840852491,0.0,0.783297911021926,0.0,0.771270903625864,0.0,37.77349328994751
Gen2_MLP_Sklearn,2,robust,smote,select_k_best_5,0.9961377252079264,0.0,0.890657426447877,0.0,0.7848101265822784,0.0,0.9965047263134755,0.0,0.28054298642533937,0.0,0.9996251212842904,0.0,0.41333333333333333,0.0,0.9107412673810631,0.0,0.7057706854336727,0.0,0.467866972398385,0.0,164.87381529808044
Gen2_MLP_Sklearn,2,robust,smote,select_k_best_12,0.9989027628431609,0.0,0.8857242237130987,0.0,0.7721518987341772,0.0,0.9992965486920202,0.0,0.6559139784946236,0.0,0.9996041868238191,0.0,0.7093023255813954,0.0,0.9438861232542415,0.0,0.7596698700272002,0.0,0.7111247927716922,0.0,58.495336294174194
Gen2_MLP_Sklearn,2,robust,smote,mutual_info_5,0.9958085540608748,0.0,0.8904925550475692,0.0,0.7848101265822784,0.0,0.9961749835128599,0.0,0.2627118644067797,0.0,0.9996249972426268,0.0,0.39365079365079364,0.0,0.8849562151648298,0.0,0.7104644774011482,0.0,0.4526380262166169,0.0,186.74505591392517
Gen2_MLP_Sklearn,2,robust,smote,mutual_info_12,0.9990124865588448,0.0,0.8668248133544443,0.0,0.7341772151898734,0.0,0.9994724115190151,0.0,0.7073170731707317,0.0,0.9995383296326423,0.0,0.7204968944099379,0.0,0.9523275389499987,0.0,0.7476838032620222,0.0,0.7201279069747654,0.0,93.4712119102478
Gen2_MLP_Sklearn,2,robust,smote_enn,none,0.9992319339902126,0.0,0.8922072176107699,0.0,0.7848101265822784,0.0,0.9996043086392614,0.0,0.775,0.0,0.9996262832772759,0.0,0.779874213836478,0.0,0.9459967554421475,0.0,0.7509534243695355,0.0,0.7795049958176694,0.0,80.15257477760315
